,Date,Team,Player,Leg Code,Game,3DA,W/A
2,", 8-5-19",Diddle United,Stephen Lear,1.2,501 SIDO,51.8,W
3,", 8-5-19",Fun & Games,Ronnie Foss,1.2,501 SIDO,44.6,0
4,", 8-5-19",Diddle United,Stephen Lear,1.3,501 SIDO,47.0,W
5,", 8-5-19",Fun & Games,Ronnie Foss,1.3,501 SIDO,48.7,0
6,", 8-5-19",Diddle United,Kevin Mayoux,2.1,301 DIDO,45.9,W
7,", 8-5-19",Diddle United,Tom Bostwick,2.1,301 DIDO,21.8,A
8,", 8-5-19",Fun & Games,Mike Foss,2.1,301 DIDO,33.3,0
9,", 8-5-19",Fun & Games,Andrew Herkey,2.1,301 DIDO,32.0,0
10,", 8-5-19",Diddle United,Tom Bostwick,2.2,Cricket,1.6,A
11,", 8-5-19",Diddle United,Kevin Mayoux,2.2,Cricket,1.7,W
12,", 8-5-19",Fun & Games,Mike Foss,2.2,Cricket,1.6,0
13,", 8-5-19",Fun & Games,Andrew Herkey,2.2,Cricket,1.4,0
14,", 8-5-19",Diddle United,Brendan Stanford,3.1,301 DIDO,32.3,W
15,", 8-5-19",Fun & Games,Linda Solomon,3.1,301 DIDO,27.8,0
16,", 8-5-19",Diddle United,Brendan Stanford,3.2,301 DIDO,30.1,W
17,", 8-5-19",Fun & Games,Linda Solomon,3.2,301 DIDO,28.5,0
18,", 8-5-19",Diddle United,Stephen Lear,4.1,Cricket,2.8,W
19,", 8-5-19",Diddle United,Kevin Mayoux,4.1,Cricket,2.6,A
20,", 8-5-19",Fun & Games,Mike Foss,4.1,Cricket,1.6,0
21,", 8-5-19",Fun & Games,Ronnie Foss,4.1,Cricket,2.0,0
22,", 8-5-19",Diddle United,Stephen Lear,4.2,Cricket,2.2,W
23,", 8-5-19",Diddle United,Kevin Mayoux,4.2,Cricket,2.3,A
24,", 8-5-19",Fun & Games,Mike Foss,4.2,Cricket,1.0,0
25,", 8-5-19",Fun & Games,Ronnie Foss,4.2,Cricket,1.3,0
26,", 8-5-19",Diddle United,Mitch Koopman,5.1,301 DIDO,24.4,W
27,", 8-5-19",Fun & Games,Andrew Herkey,5.1,301 DIDO,20.1,0
28,", 8-5-19",Diddle United,Mitch Koopman,5.2,Cricket,2.0,W
29,", 8-5-19",Fun & Games,Andrew Herkey,5.2,Cricket,1.5,0
0,05-29-19,Shuuush!,John Gannon,1.1,501 SIDO,46.9,0
1,05-29-19,Happy Accident,Dean Bratsolias,1.1,501 SIDO,53.7,W
2,05-29-19,Shuuush!,John Gannon,1.2,501 SIDO,42.9,W
3,05-29-19,Happy Accident,Dean Bratsolias,1.2,501 SIDO,43.5,0
4,05-29-19,Shuuush!,John Gannon,1.3,501 SIDO,50.1,W
5,05-29-19,Happy Accident,Dean Bratsolias,1.3,501 SIDO,47.0,0
6,05-29-19,Shuuush!,John Zuhr,2.1,Cricket,2.1,0
7,05-29-19,Shuuush!,Pete Penkala,2.1,Cricket,2.4,0
8,05-29-19,Happy Accident,Daniel McGinly,2.1,Cricket,2.5,A
9,05-29-19,Happy Accident,Matt Cremeens,2.1,Cricket,2.5,W
10,05-29-19,Shuuush!,Pete Penkala,2.2,501 SIDO,39.7,0
11,05-29-19,Shuuush!,John Zuhr,2.2,501 SIDO,46.2,0
12,05-29-19,Happy Accident,Daniel McGinly,2.2,501 SIDO,56.6,W
13,05-29-19,Happy Accident,Matt Cremeens,2.2,501 SIDO,39.8,A
14,05-29-19,Shuuush!,Justin Skelnik,3.1,301 DIDO,35.6,0
15,05-29-19,Happy Accident,John Gunderson,3.1,301 DIDO,41.0,W
16,05-29-19,Shuuush!,Justin Skelnik,3.2,301 DIDO,34.5,0
17,05-29-19,Happy Accident,John Gunderson,3.2,301 DIDO,39.3,W
18,05-29-19,Shuuush!,John Gannon,4.1,Cricket,2.2,A
19,05-29-19,Shuuush!,Brian D Watson,4.1,Cricket,2.6,W
20,05-29-19,Happy Accident,Daniel McGinly,4.1,Cricket,2.5,0
21,05-29-19,Happy Accident,Dean Bratsolias,4.1,Cricket,1.3,0
22,05-29-19,Shuuush!,John Gannon,4.2,Cricket,1.6,0
23,05-29-19,Shuuush!,Brian D Watson,4.2,Cricket,2.1,0
24,05-29-19,Happy Accident,Daniel McGinly,4.2,Cricket,1.3,A
25,05-29-19,Happy Accident,Dean Bratsolias,4.2,Cricket,2.5,W
26,05-29-19,Shuuush!,John Gannon,4.3,Cricket,2.7,0
27,05-29-19,Shuuush!,Brian D Watson,4.3,Cricket,2.2,0
28,05-29-19,Happy Accident,Dean Bratsolias,4.3,Cricket,2.5,W
29,05-29-19,Happy Accident,Daniel McGinly,4.3,Cricket,2.2,A
30,05-29-19,Shuuush!,John Zuhr,5.1,301 DIDO,39.3,W
31,05-29-19,Happy Accident,Matt Cremeens,5.1,301 DIDO,41.4,0
32,05-29-19,Shuuush!,John Zuhr,5.2,Cricket,2.1,W
33,05-29-19,Happy Accident,Matt Cremeens,5.2,Cricket,1.7,0
34,05-29-19,Shuuush!,John Gannon,6.1,Cricket,2.7,W
35,05-29-19,Shuuush!,John Zuhr,6.1,Cricket,1.7,A
36,05-29-19,Happy Accident,Dean Bratsolias,6.1,Cricket,1.5,0
37,05-29-19,Happy Accident,John Gunderson,6.1,Cricket,1.3,0
38,05-29-19,Shuuush!,John Gannon,6.2,Cricket,2.3,0
39,05-29-19,Shuuush!,John Zuhr,6.2,Cricket,2.5,0
40,05-29-19,Happy Accident,Dean Bratsolias,6.2,Cricket,2.1,A
41,05-29-19,Happy Accident,John Gunderson,6.2,Cricket,2.5,W
42,05-29-19,Shuuush!,John Gannon,6.3,Cricket,1.6,W
43,05-29-19,Shuuush!,John Zuhr,6.3,Cricket,1.7,A
44,05-29-19,Happy Accident,Dean Bratsolias,6.3,Cricket,1.6,0
45,05-29-19,Happy Accident,John Gunderson,6.3,Cricket,1.3,0
46,05-29-19,Shuuush!,Justin Skelnik,7.1,301 DIDO,38.2,A
47,05-29-19,Shuuush!,Pete Penkala,7.1,301 DIDO,23.6,W
48,05-29-19,Happy Accident,John Gunderson,7.1,301 DIDO,27.0,0
49,05-29-19,Happy Accident,Matt Cremeens,7.1,301 DIDO,32.8,0
50,05-29-19,Shuuush!,Justin Skelnik,7.2,301 DIDO,30.6,W
51,05-29-19,Shuuush!,Pete Penkala,7.2,301 DIDO,37.0,A
52,05-29-19,Happy Accident,John Gunderson,7.2,301 DIDO,20.4,0
53,05-29-19,Happy Accident,Matt Cremeens,7.2,301 DIDO,24.5,0
54,05-29-19,Shuuush!,Brian D Watson,8.1,Cricket,2.3,0
55,05-29-19,Happy Accident,Daniel McGinly,8.1,Cricket,2.8,W
56,05-29-19,Shuuush!,Brian D Watson,8.2,Cricket,2.7,W
57,05-29-19,Happy Accident,Daniel McGinly,8.2,Cricket,1.6,0
58,05-29-19,Shuuush!,Brian D Watson,8.3,Cricket,2.2,W
59,05-29-19,Happy Accident,Daniel McGinly,8.3,Cricket,1.9,0
60,05-29-19,Shuuush!,John Gannon,9.1,501 SIDO,43.0,0
61,05-29-19,Shuuush!,Pete Penkala,9.1,501 SIDO,46.3,0
62,05-29-19,Happy Accident,John Gunderson,9.1,501 SIDO,51.4,A
63,05-29-19,Happy Accident,Daniel McGinly,9.1,501 SIDO,48.8,W
64,05-29-19,Shuuush!,John Gannon,9.2,501 SIDO,33.7,0
65,05-29-19,Shuuush!,Pete Penkala,9.2,501 SIDO,42.8,0
66,05-29-19,Happy Accident,John Gunderson,9.2,501 SIDO,45.3,W
67,05-29-19,Happy Accident,Daniel McGinly,9.2,501 SIDO,35.7,A
0,06-10-19,Happy Accident,Jameson Metcalf,1.1,501 SIDO,41.6,0
1,06-10-19,Drifters,Dustin Scholtes,1.1,501 SIDO,44.2,W
2,06-10-19,Happy Accident,Jameson Metcalf,1.2,501 SIDO,44.1,0
3,06-10-19,Drifters,Dustin Scholtes,1.2,501 SIDO,48.5,W
4,06-10-19,Happy Accident,Daniel McGinly,2.1,Cricket,1.4,W
5,06-10-19,Happy Accident,Dean Bratsolias,2.1,Cricket,2.1,A
6,06-10-19,Drifters,Kevin Lally,2.1,Cricket,1.9,0
7,06-10-19,Drifters,Chuck Haisler,2.1,Cricket,1.7,0
8,06-10-19,Happy Accident,Daniel McGinly,2.2,301 DIDO,37.0,0
9,06-10-19,Happy Accident,Dean Bratsolias,2.2,301 DIDO,15.4,0
10,06-10-19,Drifters,Chuck Haisler,2.2,301 DIDO,32.0,A
11,06-10-19,Drifters,Kevin Lally,2.2,301 DIDO,20.4,W
12,06-10-19,Happy Accident,Daniel McGinly,2.3,501 SIDO,50.3,W
13,06-10-19,Happy Accident,Dean Bratsolias,2.3,501 SIDO,43.2,A
14,06-10-19,Drifters,Chuck Haisler,2.3,501 SIDO,35.8,0
15,06-10-19,Drifters,Kevin Lally,2.3,501 SIDO,20.4,0
16,06-10-19,Happy Accident,John Gunderson,3.1,301 DIDO,34.7,W
17,06-10-19,Drifters,Sean Ryan,3.1,301 DIDO,17.6,0
18,06-10-19,Happy Accident,John Gunderson,3.2,301 DIDO,29.1,W
19,06-10-19,Drifters,Sean Ryan,3.2,301 DIDO,26.6,0
20,06-10-19,Happy Accident,Daniel McGinly,4.1,Cricket,2.5,W
21,06-10-19,Happy Accident,Patrick Bruno,4.1,Cricket,1.0,A
22,06-10-19,Drifters,Chuck Haisler,4.1,Cricket,1.6,0
23,06-10-19,Drifters,Jim Simpson,4.1,Cricket,1.5,0
24,06-10-19,Happy Accident,Daniel McGinly,4.2,Cricket,1.8,0
25,06-10-19,Happy Accident,Patrick Bruno,4.2,Cricket,1.1,0
26,06-10-19,Drifters,Chuck Haisler,4.2,Cricket,1.9,W
27,06-10-19,Drifters,Jim Simpson,4.2,Cricket,1.8,A
28,06-10-19,Happy Accident,Daniel McGinly,4.3,Cricket,1.6,A
29,06-10-19,Happy Accident,Patrick Bruno,4.3,Cricket,1.6,W
30,06-10-19,Drifters,Chuck Haisler,4.3,Cricket,1.8,0
31,06-10-19,Drifters,Jim Simpson,4.3,Cricket,1.4,0
32,06-10-19,Happy Accident,Dean Bratsolias,5.1,501 SIDO,53.7,W
33,06-10-19,Drifters,Brian Van Tholen,5.1,501 SIDO,29.1,0
34,06-10-19,Happy Accident,Dean Bratsolias,5.2,Cricket,2.3,W
35,06-10-19,Drifters,Brian Van Tholen,5.2,Cricket,1.4,0
36,06-10-19,Happy Accident,Dean Bratsolias,6.1,501 SIDO,50.4,0
37,06-10-19,Happy Accident,Jameson Metcalf,6.1,501 SIDO,41.6,0
38,06-10-19,Drifters,Kevin Lally,6.1,501 SIDO,43.0,A
39,06-10-19,Drifters,Dustin Scholtes,6.1,501 SIDO,61.3,W
40,06-10-19,Happy Accident,Jameson Metcalf,6.2,501 SIDO,37.4,W
41,06-10-19,Happy Accident,Dean Bratsolias,6.2,501 SIDO,44.0,A
42,06-10-19,Drifters,Kevin Lally,6.2,501 SIDO,39.3,0
43,06-10-19,Drifters,Dustin Scholtes,6.2,501 SIDO,43.3,0
44,06-10-19,Happy Accident,Jameson Metcalf,6.3,501 SIDO,31.2,0
45,06-10-19,Happy Accident,Dean Bratsolias,6.3,501 SIDO,43.8,0
46,06-10-19,Drifters,Dustin Scholtes,6.3,501 SIDO,53.6,W
47,06-10-19,Drifters,Kevin Lally,6.3,501 SIDO,43.0,A
48,06-10-19,Happy Accident,Jameson Metcalf,7.1,301 DIDO,23.5,A
49,06-10-19,Happy Accident,John Gunderson,7.1,301 DIDO,26.7,W
50,06-10-19,Drifters,Chuck Haisler,7.1,301 DIDO,22.3,0
51,06-10-19,Drifters,Sean Ryan,7.1,301 DIDO,17.8,0
52,06-10-19,Happy Accident,Jameson Metcalf,7.2,301 DIDO,26.8,W
53,06-10-19,Happy Accident,John Gunderson,7.2,301 DIDO,31.6,A
54,06-10-19,Drifters,Chuck Haisler,7.2,301 DIDO,31.0,0
55,06-10-19,Drifters,Sean Ryan,7.2,301 DIDO,22.6,0
56,06-10-19,Happy Accident,Daniel McGinly,8.1,Cricket,2.8,W
57,06-10-19,Drifters,Chuck Haisler,8.1,Cricket,2.0,0
58,06-10-19,Happy Accident,Daniel McGinly,8.2,Cricket,1.7,0
59,06-10-19,Drifters,Chuck Haisler,8.2,Cricket,2.0,W
60,06-10-19,Happy Accident,Daniel McGinly,8.3,Cricket,1.8,0
61,06-10-19,Drifters,Chuck Haisler,8.3,Cricket,2.6,W
62,06-10-19,Happy Accident,Daniel McGinly,9.1,501 SIDO,35.0,0
63,06-10-19,Happy Accident,Jameson Metcalf,9.1,501 SIDO,59.8,0
64,06-10-19,Drifters,Jim Simpson,9.1,501 SIDO,53.8,A
65,06-10-19,Drifters,Brian Van Tholen,9.1,501 SIDO,53.5,W
66,06-10-19,Happy Accident,Jameson Metcalf,9.2,501 SIDO,49.8,0
67,06-10-19,Happy Accident,Daniel McGinly,9.2,501 SIDO,44.0,0
68,06-10-19,Drifters,Jim Simpson,9.2,501 SIDO,48.6,A
69,06-10-19,Drifters,Brian Van Tholen,9.2,501 SIDO,51.6,W
0,06-17-19,Happy Accident,Matt Cremeens,1.1,501 SIDO,62.6,W
1,06-17-19,Heathens,Owen Canepa,1.1,501 SIDO,34.6,0
2,06-17-19,Happy Accident,Matt Cremeens,1.2,501 SIDO,41.8,W
3,06-17-19,Heathens,Owen Canepa,1.2,501 SIDO,39.9,0
4,06-17-19,Happy Accident,Daniel McGinly,2.1,Cricket,2.2,0
5,06-17-19,Happy Accident,John Gunderson,2.1,Cricket,1.3,0
6,06-17-19,Heathens,Dan Garretson,2.1,Cricket,2.5,W
7,06-17-19,Heathens,Tony Christiansen,2.1,Cricket,2.0,A
8,06-17-19,Happy Accident,Daniel McGinly,2.2,501 SIDO,40.5,W
9,06-17-19,Happy Accident,John Gunderson,2.2,501 SIDO,51.6,A
10,06-17-19,Heathens,Tony Christiansen,2.2,501 SIDO,46.8,0
11,06-17-19,Heathens,Dan Garretson,2.2,501 SIDO,50.2,0
12,06-17-19,Happy Accident,Daniel McGinly,2.3,301 DIDO,32.7,0
13,06-17-19,Happy Accident,John Gunderson,2.3,301 DIDO,28.3,0
14,06-17-19,Heathens,Dan Garretson,2.3,301 DIDO,55.0,A
15,06-17-19,Heathens,Tony Christiansen,2.3,301 DIDO,51.0,W
16,06-17-19,Happy Accident,Jameson Metcalf,3.1,301 DIDO,14.4,0
17,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",3.1,301 DIDO,14.3,W
18,06-17-19,Happy Accident,Jameson Metcalf,3.2,301 DIDO,39.3,W
19,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",3.2,301 DIDO,38.4,0
20,06-17-19,Happy Accident,Jameson Metcalf,3.3,301 DIDO,37.6,W
21,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",3.3,301 DIDO,37.3,0
22,06-17-19,Happy Accident,Matt Cremeens,4.1,Cricket,2.4,A
23,06-17-19,Happy Accident,Daniel McGinly,4.1,Cricket,1.3,W
24,06-17-19,Heathens,Tony Christiansen,4.1,Cricket,1.1,0
25,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",4.1,Cricket,1.9,0
26,06-17-19,Happy Accident,Matt Cremeens,4.2,Cricket,1.5,0
27,06-17-19,Happy Accident,Daniel McGinly,4.2,Cricket,2.0,0
28,06-17-19,Heathens,Tony Christiansen,4.2,Cricket,2.3,A
29,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",4.2,Cricket,2.2,W
30,06-17-19,Happy Accident,Daniel McGinly,4.3,Cricket,2.8,A
31,06-17-19,Happy Accident,Matt Cremeens,4.3,Cricket,2.0,W
32,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",4.3,Cricket,2.3,0
33,06-17-19,Heathens,Tony Christiansen,4.3,Cricket,2.0,0
34,06-17-19,Happy Accident,John Gunderson,5.1,301 DIDO,27.0,0
35,06-17-19,Heathens,Tony Christiansen,5.1,301 DIDO,39.3,W
36,06-17-19,Happy Accident,John Gunderson,5.2,501 SIDO,50.1,W
37,06-17-19,Heathens,Tony Christiansen,5.2,501 SIDO,46.1,0
38,06-17-19,Happy Accident,John Gunderson,5.3,Cricket,1.7,0
39,06-17-19,Heathens,Tony Christiansen,5.3,Cricket,2.2,W
40,06-17-19,Happy Accident,John Gunderson,6.1,301 DIDO,29.8,0
41,06-17-19,Happy Accident,Matt Cremeens,6.1,301 DIDO,21.2,0
42,06-17-19,Heathens,Dan Garretson,6.1,301 DIDO,23.8,A
43,06-17-19,Heathens,Owen Canepa,6.1,301 DIDO,29.6,W
44,06-17-19,Happy Accident,John Gunderson,6.2,301 DIDO,66.0,W
45,06-17-19,Happy Accident,Matt Cremeens,6.2,301 DIDO,27.0,A
46,06-17-19,Heathens,Dan Garretson,6.2,301 DIDO,48.3,0
47,06-17-19,Heathens,Owen Canepa,6.2,301 DIDO,33.3,0
48,06-17-19,Happy Accident,John Gunderson,6.3,301 DIDO,28.3,0
49,06-17-19,Happy Accident,Matt Cremeens,6.3,301 DIDO,34.5,0
50,06-17-19,Heathens,Dan Garretson,6.3,301 DIDO,42.5,A
51,06-17-19,Heathens,Owen Canepa,6.3,301 DIDO,39.3,W
52,06-17-19,Happy Accident,John Gunderson,7.1,301 DIDO,40.7,W
53,06-17-19,Happy Accident,Jameson Metcalf,7.1,301 DIDO,27.8,A
54,06-17-19,Heathens,Tony Christiansen,7.1,301 DIDO,25.0,0
55,06-17-19,Heathens,Owen Canepa,7.1,301 DIDO,31.3,0
56,06-17-19,Happy Accident,John Gunderson,7.2,301 DIDO,16.0,A
57,06-17-19,Happy Accident,Jameson Metcalf,7.2,301 DIDO,29.8,W
58,06-17-19,Heathens,Tony Christiansen,7.2,301 DIDO,21.1,0
59,06-17-19,Heathens,Owen Canepa,7.2,301 DIDO,21.6,0
60,06-17-19,Happy Accident,Daniel McGinly,8.1,Cricket,2.5,W
61,06-17-19,Heathens,Dan Garretson,8.1,Cricket,2.2,0
62,06-17-19,Happy Accident,Daniel McGinly,8.2,Cricket,2.8,W
63,06-17-19,Heathens,Dan Garretson,8.2,Cricket,2.3,0
64,06-17-19,Happy Accident,Daniel McGinly,9.1,501 SIDO,46.4,W
65,06-17-19,Happy Accident,Jameson Metcalf,9.1,501 SIDO,32.0,A
66,06-17-19,Heathens,Owen Canepa,9.1,501 SIDO,25.8,0
67,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",9.1,501 SIDO,54.3,0
68,06-17-19,Happy Accident,Daniel McGinly,9.2,501 SIDO,36.2,0
69,06-17-19,Happy Accident,Jameson Metcalf,9.2,501 SIDO,45.6,0
70,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",9.2,501 SIDO,37.5,W
71,06-17-19,Heathens,Owen Canepa,9.2,501 SIDO,60.2,A
72,06-17-19,Happy Accident,Daniel McGinly,9.3,501 SIDO,38.5,W
73,06-17-19,Happy Accident,Jameson Metcalf,9.3,501 SIDO,56.6,A
74,06-17-19,Heathens,Owen Canepa,9.3,501 SIDO,39.0,0
75,06-17-19,Heathens,"Francisco ""Pancho"" Estrada",9.3,501 SIDO,35.6,0
0,", 7-1-19",Happy Accident,John Gunderson,1.1,501 SIDO,36.4,0
1,", 7-1-19",Shuuush!,John Gannon,1.1,501 SIDO,41.8,W
2,", 7-1-19",Happy Accident,John Gunderson,1.2,501 SIDO,43.4,0
3,", 7-1-19",Shuuush!,John Gannon,1.2,501 SIDO,53.7,W
4,", 7-1-19",Happy Accident,Daniel McGinly,2.1,Cricket,1.9,W
5,", 7-1-19",Happy Accident,Patrick Bruno,2.1,Cricket,1.5,A
6,", 7-1-19",Shuuush!,Brian D Watson,2.1,Cricket,1.7,0
7,", 7-1-19",Shuuush!,Pete Penkala,2.1,Cricket,1.0,0
8,", 7-1-19",Happy Accident,Patrick Bruno,2.2,301 DIDO,37.2,W
9,", 7-1-19",Happy Accident,Daniel McGinly,2.2,301 DIDO,59.0,A
10,", 7-1-19",Shuuush!,Brian D Watson,2.2,301 DIDO,S,0
11,", 7-1-19",Shuuush!,Pete Penkala,2.2,301 DIDO,0,0
12,", 7-1-19",Happy Accident,Jameson Metcalf,3.1,301 DIDO,9.0,W
13,", 7-1-19",Shuuush!,Justin Skelnik,3.1,301 DIDO,9.1,0
14,", 7-1-19",Happy Accident,Jameson Metcalf,3.2,301 DIDO,32.3,W
15,", 7-1-19",Shuuush!,Justin Skelnik,3.2,301 DIDO,29.3,0
16,", 7-1-19",Happy Accident,Daniel McGinly,4.1,Cricket,3.5,A
17,", 7-1-19",Happy Accident,Matt Cremeens,4.1,Cricket,2.5,W
18,", 7-1-19",Shuuush!,John Gannon,4.1,Cricket,1.3,0
19,", 7-1-19",Shuuush!,Brian D Watson,4.1,Cricket,1.3,0
20,", 7-1-19",Happy Accident,Daniel McGinly,4.2,Cricket,1.9,W
21,", 7-1-19",Happy Accident,Matt Cremeens,4.2,Cricket,1.7,A
22,", 7-1-19",Shuuush!,John Gannon,4.2,Cricket,1.1,0
23,", 7-1-19",Shuuush!,Brian D Watson,4.2,Cricket,1.6,0
24,", 7-1-19",Happy Accident,Matt Cremeens,5.1,301 DIDO,47.2,0
25,", 7-1-19",Shuuush!,Pete Penkala,5.1,301 DIDO,43.0,W
26,", 7-1-19",Happy Accident,Matt Cremeens,5.2,Cricket,2.2,W
27,", 7-1-19",Shuuush!,Pete Penkala,5.2,Cricket,1.9,0
28,", 7-1-19",Happy Accident,Matt Cremeens,5.3,501 SIDO,51.8,W
29,", 7-1-19",Shuuush!,Pete Penkala,5.3,501 SIDO,51.2,0
30,", 7-1-19",Happy Accident,Matt Cremeens,6.1,301 DIDO,47.0,A
31,", 7-1-19",Happy Accident,John Gunderson,6.1,301 DIDO,28.3,W
32,", 7-1-19",Shuuush!,John Gannon,6.1,301 DIDO,44.0,0
33,", 7-1-19",Shuuush!,Justin Skelnik,6.1,301 DIDO,25.7,0
34,", 7-1-19",Happy Accident,John Gunderson,6.2,301 DIDO,29.3,0
35,", 7-1-19",Happy Accident,Matt Cremeens,6.2,301 DIDO,35.3,0
36,", 7-1-19",Shuuush!,John Gannon,6.2,301 DIDO,34.0,A
37,", 7-1-19",Shuuush!,Justin Skelnik,6.2,301 DIDO,49.5,W
38,", 7-1-19",Happy Accident,John Gunderson,6.3,301 DIDO,51.0,A
39,", 7-1-19",Happy Accident,Matt Cremeens,6.3,301 DIDO,55.5,W
40,", 7-1-19",Shuuush!,John Gannon,6.3,301 DIDO,25.0,0
41,", 7-1-19",Shuuush!,Justin Skelnik,6.3,301 DIDO,31.7,0
42,", 7-1-19",Happy Accident,John Gunderson,7.1,301 DIDO,2.0,0
43,", 7-1-19",Happy Accident,Patrick Bruno,7.1,301 DIDO,16.0,0
44,", 7-1-19",Shuuush!,Justin Skelnik,7.1,301 DIDO,82.5,A
45,", 7-1-19",Shuuush!,Pete Penkala,7.1,301 DIDO,68.0,W
46,", 7-1-19",Happy Accident,John Gunderson,7.2,301 DIDO,40.5,W
47,", 7-1-19",Happy Accident,Patrick Bruno,7.2,301 DIDO,46.3,A
48,", 7-1-19",Shuuush!,Justin Skelnik,7.2,301 DIDO,21.7,0
49,", 7-1-19",Shuuush!,Pete Penkala,7.2,301 DIDO,40.7,0
50,", 7-1-19",Happy Accident,Patrick Bruno,7.3,301 DIDO,49.7,A
51,", 7-1-19",Happy Accident,John Gunderson,7.3,301 DIDO,50.7,W
52,", 7-1-19",Shuuush!,Justin Skelnik,7.3,301 DIDO,30.3,0
53,", 7-1-19",Shuuush!,Pete Penkala,7.3,301 DIDO,42.7,0
54,", 7-1-19",Happy Accident,Daniel McGinly,8.1,Cricket,2.3,0
55,", 7-1-19",Shuuush!,Brian D Watson,8.1,Cricket,2.7,W
56,", 7-1-19",Happy Accident,Daniel McGinly,8.2,Cricket,2.5,W
57,", 7-1-19",Shuuush!,Brian D Watson,8.2,Cricket,2.4,0
58,", 7-1-19",Happy Accident,Daniel McGinly,8.3,Cricket,2.7,W
59,", 7-1-19",Shuuush!,Brian D Watson,8.3,Cricket,1.3,0
60,", 7-1-19",Happy Accident,Daniel McGinly,9.1,501 SIDO,37.4,W
61,", 7-1-19",Happy Accident,Jameson Metcalf,9.1,501 SIDO,39.8,A
62,", 7-1-19",Shuuush!,John Gannon,9.1,501 SIDO,43.7,0
63,", 7-1-19",Shuuush!,Pete Penkala,9.1,501 SIDO,38.5,0
64,", 7-1-19",Happy Accident,Daniel McGinly,9.2,501 SIDO,46.6,W
65,", 7-1-19",Happy Accident,Jameson Metcalf,9.2,501 SIDO,34.3,A
66,", 7-1-19",Shuuush!,John Gannon,9.2,501 SIDO,37.7,0
67,", 7-1-19",Shuuush!,Pete Penkala,9.2,501 SIDO,38.8,0
0,07-15-19,Drifters,Dustin Scholtes,1.1,501 SIDO,50.8,0
1,07-15-19,Happy Accident,Matt Cremeens,1.1,501 SIDO,55.7,W
2,07-15-19,Drifters,Dustin Scholtes,1.2,501 SIDO,33.3,0
3,07-15-19,Happy Accident,Matt Cremeens,1.2,501 SIDO,35.0,W
4,07-15-19,Drifters,Chuck Haisler,2.1,Cricket,1.0,0
5,07-15-19,Drifters,Brian Van Tholen,2.1,Cricket,1.6,0
6,07-15-19,Happy Accident,Daniel McGinly,2.1,Cricket,2.1,A
7,07-15-19,Happy Accident,Jameson Metcalf,2.1,Cricket,1.4,W
8,07-15-19,Drifters,Chuck Haisler,2.2,301 DIDO,28.2,W
9,07-15-19,Drifters,Brian Van Tholen,2.2,301 DIDO,40.0,A
10,07-15-19,Happy Accident,Daniel McGinly,2.2,301 DIDO,61.3,0
11,07-15-19,Happy Accident,Jameson Metcalf,2.2,301 DIDO,11.5,0
12,07-15-19,Drifters,Brian Van Tholen,2.3,501 SIDO,22.6,A
13,07-15-19,Drifters,Chuck Haisler,2.3,501 SIDO,29.5,W
14,07-15-19,Happy Accident,Daniel McGinly,2.3,501 SIDO,27.5,0
15,07-15-19,Happy Accident,Jameson Metcalf,2.3,501 SIDO,22.2,0
16,07-15-19,Drifters,Sean Ryan,3.1,301 DIDO,37.6,W
17,07-15-19,Happy Accident,John Gunderson,3.1,301 DIDO,23.0,0
18,07-15-19,Drifters,Sean Ryan,3.2,301 DIDO,29.1,W
19,07-15-19,Happy Accident,John Gunderson,3.2,301 DIDO,22.2,0
20,07-15-19,Drifters,Chuck Haisler,4.1,Cricket,2.3,0
21,07-15-19,Drifters,Kevin Lally,4.1,Cricket,1.1,0
22,07-15-19,Happy Accident,Matt Cremeens,4.1,Cricket,1.8,A
23,07-15-19,Happy Accident,Daniel McGinly,4.1,Cricket,1.6,W
24,07-15-19,Drifters,Kevin Lally,4.2,Cricket,1.7,0
25,07-15-19,Drifters,Chuck Haisler,4.2,Cricket,2.3,0
26,07-15-19,Happy Accident,Matt Cremeens,4.2,Cricket,2.8,A
27,07-15-19,Happy Accident,Daniel McGinly,4.2,Cricket,2.2,W
28,07-15-19,Drifters,Kevin Lally,5.1,501 SIDO,55.7,W
29,07-15-19,Happy Accident,Patrick Bruno,5.1,501 SIDO,44.6,0
30,07-15-19,Drifters,Kevin Lally,5.2,Cricket,1.7,W
31,07-15-19,Happy Accident,Patrick Bruno,5.2,Cricket,1.6,0
32,07-15-19,Drifters,Sean Ryan,6.1,Cricket,1.5,0
33,07-15-19,Drifters,Dustin Scholtes,6.1,Cricket,1.7,0
34,07-15-19,Happy Accident,Matt Cremeens,6.1,Cricket,2.5,W
35,07-15-19,Happy Accident,John Gunderson,6.1,Cricket,1.8,A
36,07-15-19,Drifters,Dustin Scholtes,6.2,Cricket,2.6,W
37,07-15-19,Drifters,Sean Ryan,6.2,Cricket,1.3,A
38,07-15-19,Happy Accident,Matt Cremeens,6.2,Cricket,1.7,0
